Teff,logg,[Fe/H],GALEX_FUV,GALEX_NUV,STROMGREN_u,SkyMapper_u,SDSS_u,GROUND_JOHNSON_U,SkyMapper_v,STROMGREN_v,TYCHO_B_MvB,GROUND_JOHNSON_B,STROMGREN_b,SDSS_g,PS1_g,SkyMapper_g,GaiaDR2v2_BP,TYCHO_V_MvB,STROMGREN_y,GROUND_JOHNSON_V,SkyMapper_r,SDSS_r,PS1_r,PS1_w,KEPLER_Kp,GaiaDR2v2_G,GROUND_COUSINS_R,NGTS_I,SDSS_i,PS1_i,SkyMapper_i,GaiaDR2v2_RP,GROUND_COUSINS_I,TESS,PS1_z,SDSS_z,SkyMapper_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,WISE_RSR_W1,SPITZER_IRAC_36,SPITZER_IRAC_45,WISE_RSR_W2
29000.0,9.5,0.0,275095848345072.28,74846469898449.69,17616753675062.79,16898624831968.896,15983752372913.438,14677967000065.287,12146103024175.826,9751492092908.809,9290360673981.715,8705948201203.453,7093727221967.67,6766721974617.447,6179062171404.287,5414481688497.406,5157761669590.798,4499926237982.232,4126020902192.5415,4137540574675.6436,2745024146174.112,2604867795149.518,2598495686098.308,2945699411624.877,2953834891365.459,2761573645473.5444,2205940490114.127,1931300977645.9456,1282467978213.654,1251975963821.1218,1118130153159.884,1088747245219.0233,1050134572997.0348,1205147982557.6348,725282460759.9077,653399409721.5802,601118370156.7815,486015116928.7897,188724224451.83786,62317561543.67855,21349267037.727608,2126606323.6194534,1437826193.3876245,570173457.6931684,509513093.8479356
30000.0,6.5,0.0,257266738520442.88,71904521650064.47,17317968174259.928,16627048864326.006,15783881896935.195,14621005668944.932,12413552935395.371,10797179731676.277,10012220112761.824,9311571076686.99,7298671682350.058,7197741656218.304,6504620067616.668,5622264700973.068,5354772943135.419,4598244560238.217,4055934404909.928,4106673376569.715,2742652336817.35,2619563045130.2925,2604344953326.201,3021681513294.61,3012018235586.48,2830817940512.3926,2209006669185.053,1922708929039.5955,1267301981599.1113,1239611369833.112,1105345182413.514,1094794860731.3469,1038620658592.4874,1207461593069.7952,719339556190.2783,649742808639.8141,598696241818.3494,486446420108.606,190408615532.86502,62337557546.23288,21412206159.80461,2183844678.056545,1490993552.3740964,590958745.294551,528060549.0877526
30000.0,6.75,0.0,260017336473179.0,72435736401670.3,17408659535179.826,16711310705267.389,15851104434027.445,14663844550435.672,12401130444397.281,10745978461879.043,9991246345481.13,9298601125517.621,7323455964664.742,7198794296101.807,6511190005574.483,5633162374353.163,5359457051136.522,4609939245120.911,4072799877549.5054,4122452898193.9565,2755929936559.171,2627657426674.998,2611133785070.4434,3027661512390.8784,3019813662841.6006,2836205846368.8286,2216137220547.8325,1929238761366.8496,1272540838378.2932,1242380963718.8938,1109407208029.6062,1097787738820.4822,1042876341811.7693,1210943993248.9768,721672335088.9934,651438978998.2316,600385821118.005,487168512734.67737,190479297663.91815,62490206472.82193,21464864440.08597,2185046562.8674984,1490994336.3309748,590958745.294551,528060549.0877526
30000.0,7.0,0.0,263028240429313.4,73056908775867.56,17517280220741.826,16814905791776.95,15939554569082.896,14727125694409.164,12409198455784.236,10695968614855.25,9977171448700.057,9292554812499.148,7352132176723.803,7202773862984.789,6520478834865.388,5646786604497.962,5371726200715.454,4624779270119.481,4092801290752.6753,4141183417930.383,2761763551022.929,2637241189126.477,2619061558715.6494,3047283794021.018,3028967214611.778,2843333618762.521,2224590684612.9062,1937210434255.7454,1278402908565.639,1248902878187.2393,1113995889648.2383,1101428211268.3467,1046283206477.9498,1215222078480.3032,724288336928.2765,653640429527.2402,602260729848.4307,488422232560.26715,190717815808.145,62679492108.154434,21524988114.25436,2186630415.0715632,1490995358.3635101,590958745.294551,528060549.0877526
30000.0,7.25,0.0,266287302318617.84,73757053446600.06,17643552311630.395,16936493267336.273,16044740221153.088,14807256094554.959,12435019295523.412,10649440677018.592,9966247040725.352,9292848839896.086,7383511828609.811,7208419530449.071,6531369987709.176,5662207509701.879,5383953940942.583,4640660223265.537,4115555474060.3037,4162480966142.9443,2779506127015.1187,2648426183634.515,2631306854446.0464,3044897983728.6035,3039842222854.245,2851612981363.7085,2234226790195.743,1945983012131.0134,1284227064609.1724,1253590906275.9087,1119294073290.7307,1105648935955.087,1052107248576.5106,1220267474312.5447,727531177137.5034,656373312433.2496,604615268316.753,490100462113.04785,191266381257.44116,62813377447.941635,21608532822.121994,2188509649.8825765,1490996559.3166306,590958745.294551,528060549.0877526
30000.0,7.5,0.0,269774507024170.1,74527736891846.33,17784557403951.29,17070398922185.523,16164617894506.584,14902504837460.646,12477275216835.164,10605451896192.59,9957871158294.42,9291329064889.94,7416426132460.327,7215008902527.816,6543145574879.852,5678882103301.319,5396485210556.781,4658920326102.313,4140678410721.057,4185869199975.925,2789550252538.6255,2659810536652.281,2645974995535.2583,3055853636093.5015,3051807443644.8774,2861233248369.472,2244950543353.8047,1956114306937.933,1290571205050.9326,1261754305287.203,1125248834665.51,1110289731429.3088,1056924567236.4628,1225768415086.299,730982319727.1425,659380163143.3918,607480760157.9086,491885234304.59973,192015912906.77908,63095726884.81046,21685507390.53538,2190653908.789483,1490997919.0671835,590958745.294551,528060549.0877526
30000.0,7.75,0.0,273470182910203.72,75360117982859.52,17940004162096.617,17212295066710.938,16296934029987.857,15009794219379.557,12532332921997.096,10565942679220.549,9952772265606.223,9296698745001.656,7449855413011.417,7222689752580.056,6555727589358.299,5696450820489.099,5411660192218.296,4677268825423.722,4167841790300.6045,4210971963041.6587,2805496254856.57,2673229704270.0967,2659999322785.915,3068856418818.618,3064728945999.173,2872200138092.9214,2256580075314.8257,1966774854410.068,1297967016229.7302,1268407640349.094,1131667518040.6023,1115439958330.2102,1062931644899.6417,1231815477923.917,735066502051.1675,662728425063.0559,610277654469.4581,493933927474.46893,192312440939.95758,63315077028.32509,21762797201.16971,2193022872.1705885,1490999416.3652108,590958745.294551,528060549.0877526
30000.0,8.0,0.0,277352257992042.66,76248143099125.64,18104932533004.195,17370677691523.768,16440683196234.787,15130234587057.246,12603512394289.658,10533203674131.326,9954294126509.547,9302256164531.998,7482522866484.849,7230635280119.885,6567969744458.148,5713586166649.835,5428717665381.287,4696838262459.5205,4196704599950.2925,4237448865519.24,2820730716197.4097,2686981421813.816,2674181647748.819,3080223332460.406,3077728900926.7617,2883116491134.8955,2268795449748.8267,1978231158817.3762,1305918241105.622,1276174518278.6848,1138529826285.4941,1120896625258.081,1069332245635.947,1238256188348.4043,739239575857.066,666350683827.5468,613500771170.5135,496327728490.66425,192487485261.03622,63587771326.00491,21849366262.513443,2195644421.0590177,1491001063.5017877,590958745.294551,528060549.0877526
30000.0,8.25,0.0,281402125789150.1,77186937435565.34,18279522834633.375,17535539416561.627,16593953918979.273,15261030372663.943,12687322161892.959,10509778560026.902,9960075805704.996,9314172760455.178,7513382785390.69,7238688223934.973,6580107458085.924,5730362109571.555,5442488221613.681,4716615546559.171,4227014300930.5005,4264976754835.986,2837734741155.5454,2701215039195.185,2689572658124.7944,3096808588042.6035,3090813299482.6743,2894166661667.2397,2281405216546.802,1990225634571.2751,1314884991349.8503,1284401373261.0742,1145807626688.9717,1126588411454.1873,1076123060923.9619,1244966843095.351,743639468314.0038,670273931208.8734,617103124264.5938,499212543589.9173,194063284022.30862,63882076620.613815,21952619632.62701,2198406837.3477387,1491002798.66694,590958745.294551,528060549.0877526
30000.0,8.5,0.0,285613072998318.06,78173518326663.4,18463134162428.81,17710477392759.746,16754987604404.076,15401502628005.697,12784054004835.693,10497903986207.81,9970736421852.996,9328104250570.219,7541287074059.533,7246972534720.822,6591802905905.55,5746442313852.078,5461640953951.172,4736399795543.023,4258594591771.088,4293359806793.9004,2853785071733.663,2715936811690.556,2704999263080.5894,3102775775230.201,3104071234973.9097,2905779148210.819,2294488090505.6685,2002411223314.142,1323088780824.6902,1294319040319.9001,1153655985427.5251,1132515298490.7725,1082923143778.4918,1251975300750.5918,748370064615.9884,674322308301.6882,620590067893.2986,501917812992.7101,193589866963.9053,64201431499.1251,22044285079.8322,2201349365.7982893,1491004646.1736307,590958745.294551,528060549.0877526
30000.0,8.75,0.0,289992687757409.94,79207704674937.17,18655875205748.125,17894167129664.89,16925674438268.336,15550735905523.19,12888175096169.076,10499492943936.832,9986507339070.521,9346975313276.928,7564874702000.225,7255323858014.15,6603238322151.845,5761751003103.463,5485384489524.014,4755993393015.671,4291355288628.423,4322412495440.4346,2871216846940.7993,2730879234344.284,2720411721706.0684,3115784225811.372,3117297445367.7925,2918292665201.7046,2308161522440.2065,2015903759451.7988,1333297809588.707,1302988361302.5745,1161763828217.6003,1138650793865.1606,1090366500747.1211,1259201829190.3496,753177289746.3738,678668578923.8895,624610281563.1074,505560768494.56036,195288721271.4937,64568569340.53104,22149514578.55536,2204462554.9038296,1491006603.7158332,590958745.294551,528060549.0877526
30000.0,9.0,0.0,294537747515678.3,80291833156999.89,18857406038036.676,18086367638302.383,17106511265778.133,15709280966951.139,13003940005879.482,10516817352966.023,10008389887321.371,9368900443174.814,7582993102892.883,7264148367385.209,6614600614215.636,5776353809268.787,5507858827075.001,4775047829117.665,4325129886060.9683,4351942913242.6177,2888234585216.3223,2746211525458.6616,2737785511404.103,3128914546049.938,3130708221233.783,2930672639837.3926,2321828973543.583,2028957421986.8718,1342181464256.548,1310787777271.877,1169735459260.9805,1144992590315.6528,1098522641296.847,1266685011210.8496,758555311810.7584,683337555057.1587,628794175007.5378,508223905908.79517,195829618275.24005,64925451121.95837,22253673591.083702,2207781079.7920547,1491008690.2080722,590958745.294551,528060549.0877526
30000.0,9.25,0.0,299222566974503.75,81426466291010.97,19068535781069.883,18287701463144.34,17294535250253.172,15876435578901.717,13128866090674.463,10550900457425.902,10039150930166.584,9396691210636.72,7594518607788.943,7273649101287.876,6625819097857.293,5789945904401.845,5529243276327.7295,4793880705624.775,4359678226088.7603,4381648459203.7397,2907457095377.7207,2761530751596.4575,2752171397062.6973,3140201926998.581,3143388514618.73,2943494818511.041,2336057076887.841,2042382192540.4927,1353075100063.249,1322833683110.9922,1178992337969.876,1151513514739.509,1106452069620.009,1274355091842.8923,763787487905.1915,688204340119.7361,633227692456.7617,511617672738.26056,196676684228.57782,65268264458.2772,22358413233.790028,2211269140.1968956,1491010890.9271739,590958745.294551,528060549.0877526
30000.0,9.5,0.0,303951700863839.7,82603707376502.78,19286412651817.582,18495437353566.617,17488866269775.93,16049998928600.123,13260822295866.428,10600341851578.363,10075112991789.736,9429249170707.574,7598483460349.18,7283862266503.026,6637341410519.301,5803255795486.736,5551649943992.061,4811637912592.901,4394869061394.0996,4411298057905.785,2924137998850.521,2776960569430.5537,2769638849526.3467,3153560341781.722,3156353539031.287,2956313540399.5557,2349952619034.763,2055898671024.0706,1362562776681.9976,1330062784484.382,1187546419463.6296,1158072150472.196,1115170658301.2588,1282044125662.555,769588262497.7806,693101399639.4155,637643684653.9121,514862080681.0007,198415623952.8275,65627151633.068146,22460208079.528004,2214888096.604398,1491013178.822431,590958745.294551,528060549.0877526
32000.0,6.5,0.0,317196810604782.7,88155369303307.94,20829205240273.926,19984947215569.223,18942260389330.746,17491649132002.965,14723202499466.13,12521961082768.434,11627477885902.506,10799980227912.254,8349845108463.382,8273396808947.006,7461206080210.773,6437218516429.799,6162078641436.165,5254069352947.826,4622583468487.345,4682833353580.157,3128179010211.586,2982330342278.978,2963180188853.5693,3464947906757.9575,3437744945501.9585,3239172621378.916,2512707993109.6084,2185868233747.3281,1438693856775.9292,1404370017701.6497,1251951569824.2317,1241155133543.2454,1176023172662.1807,1369619769250.048,812973294285.4182,733419943594.1531,675760414711.5336,547763509940.6376,212188336970.94913,69478396792.35687,23798558986.890236,2365247489.386048,1597386833.4001923,632533287.2790488,565158821.4232147
32000.0,6.75,0.0,319736108322183.7,88595472975849.73,20897074852364.71,20044336539681.344,18990500624405.523,17518070086944.387,14702105539229.055,12461429971176.861,11598829781815.639,10784677860910.299,8367203320750.677,8266908600302.453,7460700850071.638,6441683180947.74,6163514155731.683,5261478110926.356,4635216759102.508,4694339502209.563,3128025318443.2466,2987570839438.816,2970172296626.2114,3453834530310.521,3441935099542.575,3241375996259.324,2517450889333.04,2190491464412.8467,1439466268982.4753,1407851990448.655,1254608971332.7844,1242952377083.014,1178721014316.6274,1371959395076.7786,814347076825.6542,734624650891.2018,676502552097.9122,548163677980.11053,211305263536.6652,69548500355.69247,23823794631.0183,2365936753.7114706,1597387286.9446752,632533287.2790488,565158821.4232147
32000.0,7.0,0.0,322520065736452.1,89129274083826.83,20984859637104.473,20127055302674.83,19060084639568.73,17564925748788.627,14698073977638.166,12403954076840.969,11573584594567.102,10767233072026.566,8388937596074.815,8263925078882.004,7463716437420.929,6449922977136.673,6170094588485.3125,5271371358241.991,4651283166907.063,4709126765037.972,3141982125349.706,2994916493331.1133,2976022600278.601,3458518236519.685,3448702825308.117,3245749525401.7876,2523861514711.523,2196574743690.1763,1444600841705.8352,1410187392902.7317,1258522323417.5413,1245699582499.786,1182386102680.983,1375096418328.343,816493906444.7274,736329315352.1558,677882498680.0404,548735501171.20984,211429762057.2103,69632774408.97455,23868241243.983654,2367085683.569711,1597388027.3169742,632533287.2790488,565158821.4232147
32000.0,7.25,0.0,325542743033707.75,89747737266656.97,21091770560842.98,20228210240526.918,19148405756493.195,17630688846151.184,14714684383282.012,12350323831911.225,11555159054979.744,10757454806189.316,8413756658077.456,8263302817782.816,7468773872164.61,6460409923987.804,6176049334728.399,5284312107600.168,4670352740103.43,4726714764162.608,3146205601288.2153,3003529225907.9473,2982766437648.2827,3478747618178.2534,3456720097464.556,3251966117404.2676,2531608087184.5923,2203958256434.6235,1450249674018.9868,1416618541059.628,1262882577120.2632,1249034986761.637,1185663177488.6106,1379094535092.484,819009121810.5385,738509110414.5461,679899760108.1362,550113740266.588,214431407655.64612,69820708507.07703,23923400252.230934,2368598830.4159255,1597388992.0488005,632533287.2790488,565158821.4232147
32000.0,7.5,0.0,328781258287501.5,90438147360112.88,21214172495464.906,20344327184583.145,19251228942700.43,17712485836790.027,14749792240383.346,12300500825602.354,11540380053659.059,10746904048364.967,8440665394638.634,8264811143788.232,7475628381669.375,6472716117336.427,6188271089267.244,5297651259621.098,4691877420539.049,4746524767284.394,3161177632980.742,3013778777302.646,2994195720878.8804,3473303145675.1875,3466459043191.5767,3259202022444.214,2540466712401.4224,2212822221957.9067,1455678518393.5415,1420799572663.2073,1267890777712.255,1252884019377.9077,1191121898677.3623,1383705493347.0676,822333783408.4794,741080077358.7166,682082935573.9706,551893877462.3511,214240001313.34766,69975769005.81871,23978400636.20315,2370442363.48019,1597390157.7689726,632533287.2790488,565158821.4232147
32000.0,7.75,0.0,332229443302561.6,91193013842799.69,21350292798785.832,20475776197131.055,19368429153939.87,17807860200787.062,14798576184413.012,12256557379936.973,11531837161004.645,10749650580111.229,8468300866446.139,8267164519708.512,7482905830704.254,6485281291692.829,6199977270385.644,5312228754032.207,4715557996093.678,4768158238753.461,3171500390033.3,3024799837491.9346,3011177583074.1,3485748586652.9185,3476568938194.047,3267652197051.6313,2550214066032.6514,2221540940516.107,1461046224889.846,1426452125226.059,1273332096360.5938,1257089773398.696,1195725208333.4426,1388812152630.5002,825677717252.7349,743945316377.0675,684710983054.0206,553461462294.0065,214248214059.4471,70158515844.35979,24068446921.384647,2372529067.711233,1597391474.9430408,632533287.2790488,565158821.4232147
