# Teff	logg	[Fe/H]	GALEX_FUV	GALEX_NUV	STROMGREN_u	SkyMapper_u	SDSS_u	GROUND_JOHNSON_U	SkyMapper_v	STROMGREN_v	TYCHO_B_MvB	GROUND_JOHNSON_B	STROMGREN_b	SDSS_g	PS1_g	SkyMapper_g	GaiaDR2v2_BP	TYCHO_V_MvB	STROMGREN_y	GROUND_JOHNSON_V	SkyMapper_r	SDSS_r	PS1_r	PS1_w	KEPLER_Kp	GaiaDR2v2_G	GROUND_COUSINS_R	NGTS_I	SDSS_i	PS1_i	SkyMapper_i	GaiaDR2v2_RP	GROUND_COUSINS_I	TESS	PS1_z	SDSS_z	SkyMapper_z	PS1_y	2MASS_J	2MASS_H	2MASS_Ks	WISE_RSR_W1	SPITZER_IRAC_36	SPITZER_IRAC_45	WISE_RSR_W2
2.200000000000000000e+04	7.250000000000000000e+00	0.000000000000000000e+00	8.425243454902581250e+13	2.673556430506694531e+13	7.677949467796252930e+12	7.403014316456125977e+12	7.068541408175657227e+12	6.625683618451489258e+12	5.790624842369815430e+12	5.488200252528208984e+12	5.138385030423928711e+12	4.832405467492495117e+12	4.130075470262972656e+12	3.938692211245694336e+12	3.614220887452341797e+12	3.172866919424135742e+12	2.940557062844981934e+12	2.638087959294430176e+12	2.379347388609340332e+12	2.397894857621150879e+12	1.623351305163364014e+12	1.550302925575147949e+12	1.542878039378562012e+12	1.746859931006663574e+12	1.746255992621649170e+12	1.618543640321932129e+12	1.317042232740041260e+12	1.150105243385247559e+12	7.769520836095194092e+11	7.599261705404438477e+11	6.809023638496529541e+11	6.689217900754038086e+11	6.411709159271091309e+11	7.342523306475104980e+11	4.499517139314833374e+11	4.077097236456412354e+11	3.769949368624379272e+11	3.090251712445055542e+11	1.261156527752002716e+11	4.238185617422865295e+10	1.488568193906721306e+10	1.554853197112706661e+09	1.065767214104786158e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	7.500000000000000000e+00	0.000000000000000000e+00	8.609523356140079688e+13	2.714911444978048047e+13	7.757380793465914062e+12	7.477631810761584961e+12	7.132950131245918945e+12	6.671059137544138672e+12	5.794059293503267578e+12	5.433479288537890625e+12	5.116218239506533203e+12	4.819782645831854492e+12	4.149388640744856934e+12	3.936117910985601074e+12	3.617464251283002930e+12	3.181426921593875000e+12	2.946493506926956543e+12	2.648918914479790527e+12	2.396925319695415527e+12	2.413873239628166504e+12	1.633275558153305176e+12	1.558151217024426514e+12	1.549971510408767578e+12	1.748847278842979248e+12	1.753464261690557373e+12	1.623225813384808838e+12	1.324063055165943848e+12	1.156845779188703613e+12	7.816612053654456787e+11	7.642049309189016113e+11	6.846648961932387695e+11	6.719261708557163086e+11	6.449905443823581543e+11	7.378120104169746094e+11	4.522233824870468140e+11	4.095986656533201294e+11	3.786879773640681152e+11	3.097494196009805298e+11	1.255765102022947388e+11	4.251731435474177551e+10	1.493472226344340897e+10	1.556048456419731140e+09	1.065767977002795815e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	7.750000000000000000e+00	0.000000000000000000e+00	8.804872136019709375e+13	2.759431522000088672e+13	7.841892107236425781e+12	7.557829770024975586e+12	7.203461396014295898e+12	6.723835217602099609e+12	5.807819519928752930e+12	5.379209543525721680e+12	5.095072957379105469e+12	4.806097729225372070e+12	4.167602536795330078e+12	3.932715867071680176e+12	3.619893931755423340e+12	3.189513531297709961e+12	2.952019626810699219e+12	2.660105240468313965e+12	2.415741306712957031e+12	2.430750176887386230e+12	1.640325460844440430e+12	1.566381614652232666e+12	1.558545188448913330e+12	1.756448612422516113e+12	1.760722099244030762e+12	1.628361969110920654e+12	1.331445586270571289e+12	1.163971438856806396e+12	7.866431531615585938e+11	7.690725067432419434e+11	6.889599527021036377e+11	6.750770999724260254e+11	6.489866261562603760e+11	7.415947586160653076e+11	4.547338623875181274e+11	4.117141158414085083e+11	3.804466081454483032e+11	3.109321075313408203e+11	1.260374549323361969e+11	4.262956794640514374e+10	1.498563479169447899e+10	1.557342545169448614e+09	1.065768773838807940e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	8.000000000000000000e+00	0.000000000000000000e+00	9.013657619737601562e+13	2.807521549490458594e+13	7.932728778685089844e+12	7.644112854457078125e+12	7.280280390157828125e+12	6.784029910638904297e+12	5.831870579945983398e+12	5.325298940994879883e+12	5.074386277367557617e+12	4.795539629676880859e+12	4.184169054285302734e+12	3.928403383662217285e+12	3.621469889039625977e+12	3.197017136747322266e+12	2.958318706620777832e+12	2.671606052793333496e+12	2.435861397275653809e+12	2.448568638199786133e+12	1.651603563706114258e+12	1.575235348947895264e+12	1.567631777362533203e+12	1.762058340692609131e+12	1.768260781883426758e+12	1.633910921484070312e+12	1.339305682082409424e+12	1.171606229189775391e+12	7.919281464014603271e+11	7.743517777677384033e+11	6.936244561440079346e+11	6.784513833440595703e+11	6.533471751483873291e+11	7.456230163626506348e+11	4.575447990350562134e+11	4.139931404216329956e+11	3.823784239718053589e+11	3.121635860324905396e+11	1.261559948771882935e+11	4.281846916442469788e+10	1.503784017741855621e+10	1.558736201027659416e+09	1.065769634868850589e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	8.250000000000000000e+00	0.000000000000000000e+00	9.234436326401757812e+13	2.859551791729391797e+13	8.031311682461161133e+12	7.738074803991986328e+12	7.366729717838719727e+12	6.853619895794789062e+12	5.864311312710125977e+12	5.276890812124306641e+12	5.055222186683198242e+12	4.782830816049932617e+12	4.198402941145716309e+12	3.923344469753392578e+12	3.622223509080514160e+12	3.203989116223019043e+12	2.965096502207061523e+12	2.683151187794294922e+12	2.457218993361358398e+12	2.467240036700746582e+12	1.664340460563487549e+12	1.584417871106015869e+12	1.575931399531546875e+12	1.767707278157908691e+12	1.775775734465591309e+12	1.639680237088897705e+12	1.347599179290386230e+12	1.179534119714227051e+12	7.972376714666478271e+11	7.797656831988980713e+11	6.984168757483132324e+11	6.820731394805440674e+11	6.572767292417199707e+11	7.499438309805787354e+11	4.605140922084353027e+11	4.165110655125310059e+11	3.846587606101384277e+11	3.137615049967003784e+11	1.273746536290273590e+11	4.298255411204428864e+10	1.510064787369841576e+10	1.560271970187332392e+09	1.065770580562422752e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	8.500000000000000000e+00	0.000000000000000000e+00	9.467287205109817188e+13	2.915786864432896484e+13	8.138446417212375977e+12	7.839119580993360352e+12	7.459569436443321289e+12	6.930819142009335938e+12	5.909449759405238281e+12	5.235625893701717773e+12	5.040645167257255859e+12	4.774433263129662109e+12	4.209647464434968750e+12	3.918052567897780273e+12	3.622374746330225586e+12	3.210199158124833496e+12	2.972348363674711914e+12	2.694681866453736816e+12	2.479797878888645020e+12	2.486708846750344238e+12	1.674354004575687500e+12	1.594039779559402100e+12	1.587288174858507080e+12	1.773613271326133057e+12	1.783593924731954346e+12	1.645788322604436279e+12	1.356360735870721191e+12	1.188039669377221436e+12	8.033800677420803223e+11	7.865554713956286621e+11	7.042895604787974854e+11	6.859533535308796387e+11	6.628194020551502686e+11	7.545888186948295898e+11	4.637405017787863770e+11	4.193180225614046631e+11	3.870957553612306519e+11	3.155020055543365479e+11	1.271464284934977875e+11	4.318883078354452515e+10	1.516354011505610085e+10	1.561988512261288404e+09	1.065771638129268050e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	8.750000000000000000e+00	0.000000000000000000e+00	9.713341791345290625e+13	2.976775605463603906e+13	8.254437927063367188e+12	7.949651710044267578e+12	7.561615449467250000e+12	7.017785587176084961e+12	5.964553473270834961e+12	5.204009257823356445e+12	5.029889846723009766e+12	4.768709418577678711e+12	4.217334477946244629e+12	3.912743469370483398e+12	3.622231075269899414e+12	3.215910092021969238e+12	2.980025777675689941e+12	2.706468984473112793e+12	2.503719941160266602e+12	2.507047623721831055e+12	1.686324806404617432e+12	1.604046164231620117e+12	1.597963016313775146e+12	1.776393217590053223e+12	1.791403159843374268e+12	1.652200978492916260e+12	1.365557478761897705e+12	1.197275676640252686e+12	8.105307110095541992e+11	7.932216381496225586e+11	7.101149574474174805e+11	6.901145381703306885e+11	6.682491479013663330e+11	7.595226877983807373e+11	4.672659674685711670e+11	4.223754985781372681e+11	3.897858615624675293e+11	3.173645940589847412e+11	1.284922404539961243e+11	4.344883485980536652e+10	1.522090066453766823e+10	1.563879669176189184e+09	1.065772805304464221e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	9.000000000000000000e+00	0.000000000000000000e+00	9.974365329223678125e+13	3.043269755914892969e+13	8.380229282846581055e+12	8.069552621729404297e+12	7.672506492128904297e+12	7.114235901483244141e+12	6.030059529591543945e+12	5.184244076393447266e+12	5.024398311925917969e+12	4.765959481490889648e+12	4.220515789117937500e+12	3.907805580468188965e+12	3.622037071019753906e+12	3.221231936929420410e+12	2.989150568177703125e+12	2.718465545422050293e+12	2.529121793162067871e+12	2.528317744494906250e+12	1.702313004198503418e+12	1.614708476362474609e+12	1.608075929485413574e+12	1.785723615551174561e+12	1.799284834177751709e+12	1.659343500632413818e+12	1.375403306901943359e+12	1.206667401502049316e+12	8.178253149134293213e+11	7.999308773023819580e+11	7.163153168212629395e+11	6.945463792510128174e+11	6.745425446883044434e+11	7.647831118842261963e+11	4.710903557426423340e+11	4.257344417872185669e+11	3.928485664564354248e+11	3.198160837819956055e+11	1.289438002018561554e+11	4.369634493570626831e+10	1.529244672615425491e+10	1.565984192853477240e+09	1.065774106135097742e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	9.250000000000000000e+00	0.000000000000000000e+00	1.024986328600632500e+14	3.114856339900204688e+13	8.516745339159002930e+12	8.198378981814990234e+12	7.794715334863646484e+12	7.220277826116927734e+12	6.105823150337416992e+12	5.178245969991688477e+12	5.024794062611463867e+12	4.768740902942060547e+12	4.218254775930493652e+12	3.903324266113687988e+12	3.621699962823625977e+12	3.225961457959735352e+12	2.999278571686746094e+12	2.730443864851140625e+12	2.555493832131354492e+12	2.549976575238320312e+12	1.712938633356048340e+12	1.625802554599192383e+12	1.620439350076685059e+12	1.796656571969397705e+12	1.807301489598714111e+12	1.666658588290871582e+12	1.385630783523630127e+12	1.216936451629686523e+12	8.259128209111254883e+11	8.072468750134727783e+11	7.229503231617885742e+11	6.993729296323767090e+11	6.810396650112635498e+11	7.703735131965115967e+11	4.750748902897307739e+11	4.293387471472400513e+11	3.961154303199232788e+11	3.223228284733659668e+11	1.282888981618412170e+11	4.397726064261908722e+10	1.536543555606594276e+10	1.568318406974262476e+09	1.065775554507527471e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.200000000000000000e+04	9.500000000000000000e+00	0.000000000000000000e+00	1.053926560533992656e+14	3.192500163047005078e+13	8.664664252830112305e+12	8.339659700161185547e+12	7.925421689228665039e+12	7.335355536370905273e+12	6.192787484516570312e+12	5.187393038025065430e+12	5.033062821189365234e+12	4.775616150335396484e+12	4.209854069858904785e+12	3.899726885600230957e+12	3.621532672951680176e+12	3.230158182564266602e+12	3.010730943653207031e+12	2.741595478357557617e+12	2.582658042485174316e+12	2.571805866297573730e+12	1.725725437730521973e+12	1.637214151984331787e+12	1.632365691680868896e+12	1.797465566131987549e+12	1.815253035692042969e+12	1.674550959001060791e+12	1.396202483528443848e+12	1.226992538367977295e+12	8.337579622884862061e+11	8.160733234993183594e+11	7.305562473655322266e+11	7.044434849351489258e+11	6.872802203369836426e+11	7.762629976783316650e+11	4.797139907653610840e+11	4.333844986204833984e+11	3.996476886924060669e+11	3.248979188109515991e+11	1.288171851904327698e+11	4.427291411311531067e+10	1.544269577569759560e+10	1.570881002188388586e+09	1.065777150956754565e+09	4.247302766770260334e+08	3.797265308584390879e+08
2.300000000000000000e+04	6.500000000000000000e+00	0.000000000000000000e+00	9.438396687391429688e+13	2.965063899442275000e+13	8.375678328582249023e+12	8.072448257117814453e+12	7.728757273564159180e+12	7.277746313295989258e+12	6.445662089231685547e+12	6.132229330529281250e+12	5.667787915792905273e+12	5.302695913847979492e+12	4.389096395269206543e+12	4.260127117627218750e+12	3.885912110788974609e+12	3.390233459094025391e+12	3.162114637583757324e+12	2.804433717452268555e+12	2.504535851624159180e+12	2.529282929398017578e+12	1.714482281488960449e+12	1.637846760557977295e+12	1.627860280346816406e+12	1.854643562778097168e+12	1.853578190146876221e+12	1.725610746137910889e+12	1.389032160022478027e+12	1.211328252959922607e+12	8.155221054836939697e+11	7.968495430684122314e+11	7.141238768427253418e+11	7.046822864981645508e+11	6.726845113640144043e+11	7.733171858009842529e+11	4.717599474889592896e+11	4.279326824416560059e+11	3.959824485631038818e+11	3.253750596268380127e+11	1.304034335608958893e+11	4.413808793245842743e+10	1.544230680782080650e+10	1.626672008076317310e+09	1.118881545971619844e+09	4.455003529832105637e+08	3.982610941840257049e+08
2.300000000000000000e+04	6.750000000000000000e+00	0.000000000000000000e+00	9.607869235012360938e+13	3.000774869575944531e+13	8.440648511384531250e+12	8.134544119079560547e+12	7.775559519332086914e+12	7.303567102849691406e+12	6.424234338968898438e+12	6.086144872907621094e+12	5.646152904545048828e+12	5.288888258377840820e+12	4.410145264825727539e+12	4.260737568700139160e+12	3.891696629227787109e+12	3.399862735665198242e+12	3.167639916424289551e+12	2.814481498229477051e+12	2.519228027374483887e+12	2.543002944186771484e+12	1.720570338810960938e+12	1.644778544313275391e+12	1.636779557949927734e+12	1.860897565775344238e+12	1.860267980123152100e+12	1.730116686081035156e+12	1.395056898026808594e+12	1.216981242343521484e+12	8.192459815647973633e+11	8.004337261049420166e+11	7.171345199608902588e+11	7.070898514651979980e+11	6.754840919736774902e+11	7.762280582594160156e+11	4.735988942196259155e+11	4.293797337684349976e+11	3.970617066060036621e+11	3.257241847074450073e+11	1.314056163760981750e+11	4.419674089231330872e+10	1.549983101989550018e+10	1.627533733142295122e+09	1.118882106308341265e+09	4.455003529832105637e+08	3.982610941840257049e+08
2.300000000000000000e+04	7.000000000000000000e+00	0.000000000000000000e+00	9.792991829483157812e+13	3.040052641815500000e+13	8.512017327348063477e+12	8.201477215218719727e+12	7.831133060553819336e+12	7.338010352941942383e+12	6.411705603893000977e+12	6.038810172639637695e+12	5.625228945270759766e+12	5.276940184282663086e+12	4.431870218188491211e+12	4.260982301835482422e+12	3.897370359412511230e+12	3.409830994143595215e+12	3.173459423621333496e+12	2.825696165993958984e+12	2.535403237686749023e+12	2.558009059097803223e+12	1.729051491070925049e+12	1.652042034055609131e+12	1.644115326716037842e+12	1.870517432448974365e+12	1.867514163546961914e+12	1.735455131199925537e+12	1.401702662509803223e+12	1.223167078399971191e+12	8.236536740720540771e+11	8.051945981503747559e+11	7.211056693188610840e+11	7.098450593335512695e+11	6.788287647467681885e+11	7.795007376941479492e+11	4.756352306280030518e+11	4.310036275739851685e+11	3.984790624679725952e+11	3.264973158375048218e+11	1.322674551481568909e+11	4.431067235451353455e+10	1.552494291317156982e+10	1.628529668321107626e+09	1.118882747330278635e+09	4.455003529832105637e+08	3.982610941840257049e+08
2.300000000000000000e+04	7.250000000000000000e+00	0.000000000000000000e+00	9.992381762999189062e+13	3.083015546455296094e+13	8.591849991194593750e+12	8.278087950125725586e+12	7.894069527191927734e+12	7.381160915878771484e+12	6.410550115936824219e+12	5.986837250180049805e+12	5.604027400971249023e+12	5.263747723362906250e+12	4.453489257883680664e+12	4.260427030979636230e+12	3.902436946755797363e+12	3.419697319468177734e+12	3.179885124193226074e+12	2.837217347490034668e+12	2.552807068773489258e+12	2.574035411879214355e+12	1.738358237160824951e+12	1.660080590595653809e+12	1.652019331968141113e+12	1.876703882695697998e+12	1.875052230302135742e+12	1.740754266191806641e+12	1.408819741354786621e+12	1.229886732415095947e+12	8.279223737776225586e+11	8.096740340310637207e+11	7.250401437664582520e+11	7.128150485495861816e+11	6.822658047379936523e+11	7.830676491388052979e+11	4.779210251307774048e+11	4.328348163493442383e+11	4.000169914853022461e+11	3.273394307916292725e+11	1.322074042053885803e+11	4.443866358138576508e+10	1.557525882542053223e+10	1.629651671816323280e+09	1.118883461982690811e+09	4.455003529832105637e+08	3.982610941840257049e+08
2.300000000000000000e+04	7.500000000000000000e+00	0.000000000000000000e+00	1.020574546166103594e+14	3.129595430459358984e+13	8.678724841634820312e+12	8.359681517142939453e+12	7.965025009331979492e+12	7.432153998776759766e+12	6.417740281305576172e+12	5.932962908345178711e+12	5.583488046164933594e+12	5.252863224639987305e+12	4.474809949772858398e+12	4.259006607936633789e+12	3.906837072286609375e+12	3.429387344068517090e+12	3.186634246643508789e+12	2.849116135900496094e+12	2.571436705607937012e+12	2.591036477128386230e+12	1.748237680685548584e+12	1.668546529926519043e+12	1.661211675131696533e+12	1.880111572166956055e+12	1.882844866927775146e+12	1.746086732098257080e+12	1.416287877870743164e+12	1.237019066460707031e+12	8.331762658655134277e+11	8.144835079061079102e+11	7.292739421102043457e+11	7.159909378120891113e+11	6.864532281124145508e+11	7.868386333285568848e+11	4.804202026550150757e+11	4.348430681751182251e+11	4.017074782226348877e+11	3.281619503456362915e+11	1.330338598653737183e+11	4.458030161410517120e+10	1.563250994686424828e+10	1.630883917410480499e+09	1.118884234309012413e+09	4.455003529832105637e+08	3.982610941840257049e+08
2.300000000000000000e+04	7.750000000000000000e+00	0.000000000000000000e+00	1.043190860192026094e+14	3.179187598246510547e+13	8.771153117682371094e+12	8.447385599381609375e+12	8.042536614814244141e+12	7.491027882443372070e+12	6.435819977135388672e+12	5.879267732690374023e+12	5.563767921108315430e+12	5.240406177728535156e+12	4.495148548855761719e+12	4.256854822084452637e+12	3.910481607470948730e+12	3.438662763854540527e+12	3.193692042395069336e+12	2.861353800746243164e+12	2.591398559540925293e+12	2.609046444867387207e+12	1.758208921456108398e+12	1.677415464878066650e+12	1.670097433744890137e+12	1.889276705688756592e+12	1.890866106896972168e+12	1.751744920796862305e+12	1.424242643346003174e+12	1.244550566739321289e+12	8.386035106515092773e+11	8.204095437306156006e+11	7.337256312282705078e+11	7.193555463567471924e+11	6.904373721903601074e+11	7.908829806094360352e+11	4.830767876325324097e+11	4.370462833094256592e+11	4.036332567387623291e+11	3.294524458436531982e+11	1.326766864804217529e+11	4.478174489418268585e+10	1.569351766469140244e+10	1.632236211539542675e+09	1.118885079753878355e+09	4.455003529832105637e+08	3.982610941840257049e+08
